year,department_code,education_track,student_gender,pass_rate_baccalaureate
2023,67,Technologique,Male,0.8950
2024,67,Technologique,Female,0.9200
2024,67,Professionnelle,Female,0.8430
2023,67,Technologique,Female,0.9050
2023,67,Générale,Male,0.9560
2023,67,Générale,Female,0.9650
2023,67,Professionnelle,Male,0.8080
2024,67,Professionnelle,Male,0.8280
2023,68,Générale,Female,0.9700
2024,68,Technologique,Male,0.8780
2024,68,Technologique,Female,0.9120
2023,68,Générale,Male,0.9450
2023,68,Professionnelle,Male,0.8330
2024,68,Générale,Female,0.9690
2023,68,Technologique,Female,0.9150
2023,68,Technologique,Male,0.8860
2024,68,Générale,Male,0.9430
2024,68,Professionnelle,Male,0.8070
2023,68,Professionnelle,Female,0.8490
2024,68,Professionnelle,Female,0.8500
2023,69,Technologique,Female,0.8700
2023,69,Générale,Male,0.9420
2023,69,Professionnelle,Female,0.8430
2024,69,Technologique,Female,0.9010
2023,69,Générale,Female,0.9530
2024,69,Générale,Female,0.9610
2024,69,Professionnelle,Female,0.8410
2024,69,Technologique,Male,0.8650
2023,69,Professionnelle,Male,0.7940
2024,69,Professionnelle,Male,0.7930
2024,69,Générale,Male,0.9460
2023,69,Technologique,Male,0.8530
2023,07,Professionnelle,Female,0.9050
2023,07,Technologique,Male,0.9290
2024,07,Professionnelle,Male,0.8960
2023,07,Technologique,Female,0.9100
2023,07,Générale,Male,0.9610
2024,07,Générale,Male,0.9660
2024,07,Professionnelle,Female,0.8960
2023,07,Générale,Female,0.9720
2023,07,Professionnelle,Male,0.8640
2024,07,Technologique,Male,0.9250
2024,07,Technologique,Female,0.9330
2024,07,Générale,Female,0.9700
2024,70,Technologique,Female,0.9150
2024,70,Technologique,Male,0.8760
2023,70,Technologique,Female,0.9210
2024,70,Générale,Female,0.9720
2023,70,Technologique,Male,0.8670
2024,70,Générale,Male,0.9320
2023,70,Professionnelle,Female,0.8610
2023,70,Professionnelle,Male,0.8530
2024,70,Professionnelle,Female,0.8790
2023,70,Générale,Male,0.9510
2024,70,Professionnelle,Male,0.8770
2023,70,Générale,Female,0.9510
2023,71,Technologique,Male,0.9240
2024,71,Générale,Male,0.9590
2024,71,Technologique,Male,0.9120
2023,71,Générale,Female,0.9720
2024,71,Professionnelle,Male,0.8270
2024,71,Professionnelle,Female,0.8730
2023,71,Professionnelle,Female,0.8540
2023,71,Technologique,Female,0.9160
2023,71,Générale,Male,0.9570
2024,71,Technologique,Female,0.9200
2024,71,Générale,Female,0.9740
2023,71,Professionnelle,Male,0.8480
2024,72,Technologique,Female,0.9320
2023,72,Professionnelle,Female,0.8650
2023,72,Générale,Male,0.9570
2023,72,Technologique,Male,0.9140
2024,72,Générale,Male,0.9540
2023,72,Technologique,Female,0.9200
2024,72,Professionnelle,Male,0.8340
2023,72,Générale,Female,0.9590
2023,72,Professionnelle,Male,0.8110
2024,72,Professionnelle,Female,0.8690
2024,72,Générale,Female,0.9740
2024,72,Technologique,Male,0.9030
2024,2B,Professionnelle,Female,0.8690
2024,2B,Technologique,Female,0.9350
2023,2B,Générale,Male,0.9690
2023,2B,Générale,Female,0.9900
2024,2B,Professionnelle,Male,0.7960
2023,2B,Professionnelle,Male,0.8290
2024,2B,Générale,Female,0.9870
2023,2B,Technologique,Female,0.9160
2023,2B,Technologique,Male,0.9040
2024,2B,Technologique,Male,0.9030
2024,2B,Générale,Male,0.9580
2023,2B,Professionnelle,Female,0.8870
2024,73,Générale,Male,0.9770
2023,73,Technologique,Male,0.9330
2023,73,Professionnelle,Male,0.8820
2024,73,Professionnelle,Male,0.8730
2024,73,Professionnelle,Female,0.8860
2024,73,Générale,Female,0.9840
2023,73,Générale,Male,0.9710
2023,73,Technologique,Female,0.9290
2024,73,Technologique,Male,0.9320
2023,73,Professionnelle,Female,0.8930
2024,73,Technologique,Female,0.9530
2023,73,Générale,Female,0.9720
2024,74,Technologique,Male,0.8650
2024,74,Professionnelle,Female,0.8840
2023,74,Technologique,Female,0.8980
2023,74,Professionnelle,Female,0.8860
2023,74,Technologique,Male,0.8810
2024,74,Générale,Female,0.9710
2024,74,Professionnelle,Male,0.8550
2023,74,Professionnelle,Male,0.8550
2023,74,Générale,Female,0.9710
2024,74,Générale,Male,0.9560
2024,74,Technologique,Female,0.9040
2023,74,Générale,Male,0.9580
2023,75,Générale,Female,0.9640
2023,75,Professionnelle,Male,0.7840
2023,75,Professionnelle,Female,0.8270
2024,75,Professionnelle,Male,0.7680
2024,75,Générale,Male,0.9620
2024,75,Technologique,Male,0.8710
2023,75,Générale,Male,0.9500
2023,75,Technologique,Male,0.8590
2024,75,Technologique,Female,0.9210
2024,75,Générale,Female,0.9720
2024,75,Professionnelle,Female,0.8360
2023,75,Technologique,Female,0.8900
2024,76,Générale,Female,0.9620
2024,76,Technologique,Male,0.8570
2024,76,Professionnelle,Male,0.8020
2023,76,Générale,Female,0.9550
2023,76,Technologique,Male,0.8690
2023,76,Technologique,Female,0.8830
2023,76,Professionnelle,Male,0.8100
2024,76,Générale,Male,0.9460
2024,76,Professionnelle,Female,0.8540
2023,76,Générale,Male,0.9490
2023,76,Professionnelle,Female,0.8600
2024,76,Technologique,Female,0.9060
2024,77,Générale,Male,0.9230
2023,77,Générale,Female,0.9440
2024,77,Générale,Female,0.9520
2024,77,Technologique,Male,0.8600
2023,77,Technologique,Male,0.8690
2024,77,Professionnelle,Male,0.7560
2023,77,Professionnelle,Male,0.7470
2024,77,Professionnelle,Female,0.8120
2023,77,Générale,Male,0.9150
2023,77,Professionnelle,Female,0.8140
2024,77,Technologique,Female,0.9200
2023,77,Technologique,Female,0.8900
2023,78,Professionnelle,Male,0.7760
2023,78,Professionnelle,Female,0.8450
2023,78,Générale,Female,0.9710
2023,78,Technologique,Female,0.9190
2023,78,Générale,Male,0.9580
2024,78,Professionnelle,Female,0.8590
2024,78,Technologique,Male,0.8970
2024,78,Professionnelle,Male,0.7820
2024,78,Technologique,Female,0.9220
2024,78,Générale,Female,0.9750
2023,78,Technologique,Male,0.8860
2024,78,Générale,Male,0.9660
2024,79,Technologique,Male,0.9350
2024,79,Professionnelle,Female,0.8740
2023,79,Professionnelle,Male,0.8590
2024,79,Générale,Female,0.9870
2023,79,Générale,Male,0.9720
2023,79,Professionnelle,Female,0.8850
2023,79,Technologique,Female,0.9490
2023,79,Technologique,Male,0.9630
2023,79,Générale,Female,0.9720
2024,79,Générale,Male,0.9740
2024,79,Technologique,Female,0.9610
2024,79,Professionnelle,Male,0.8670
2023,08,Générale,Male,0.9300
2024,08,Générale,Male,0.9290
2024,08,Technologique,Male,0.8410
2024,08,Technologique,Female,0.9100
2024,08,Professionnelle,Female,0.7970
2023,08,Technologique,Female,0.9090
2023,08,Professionnelle,Female,0.8200
2023,08,Professionnelle,Male,0.8040
2023,08,Technologique,Male,0.8670
2024,08,Professionnelle,Male,0.7480
2024,08,Générale,Female,0.9510
2023,08,Générale,Female,0.9500
2023,80,Professionnelle,Female,0.8190
2024,80,Générale,Female,0.9620
2024,80,Professionnelle,Male,0.8010
2024,80,Professionnelle,Female,0.8770
2023,80,Générale,Male,0.9470
2023,80,Générale,Female,0.9540
2024,80,Générale,Male,0.9480
2023,80,Professionnelle,Male,0.8020
2024,80,Technologique,Male,0.8440
2023,80,Technologique,Male,0.8380
2023,80,Technologique,Female,0.9000
2024,80,Technologique,Female,0.9010
2023,81,Générale,Male,0.9710
2023,81,Technologique,Male,0.9210
2023,81,Professionnelle,Male,0.8500
2024,81,Professionnelle,Female,0.9020
2024,81,Générale,Female,0.9740
2024,81,Professionnelle,Male,0.8700
2024,81,Générale,Male,0.9680
2023,81,Professionnelle,Female,0.8840
2024,81,Technologique,Female,0.9530
2023,81,Générale,Female,0.9710
2023,81,Technologique,Female,0.9290
2024,81,Technologique,Male,0.9420
2023,82,Professionnelle,Male,0.8310
2024,82,Professionnelle,Male,0.8530
2024,82,Professionnelle,Female,0.9020
2023,82,Professionnelle,Female,0.8990
2023,82,Technologique,Female,0.9490
2024,82,Générale,Male,0.9460
2023,82,Générale,Male,0.9630
2024,82,Générale,Female,0.9550
2023,82,Générale,Female,0.9600
2023,82,Technologique,Male,0.9100
2024,82,Technologique,Male,0.8890
2024,82,Technologique,Female,0.9270
2023,83,Technologique,Male,0.9000
2024,83,Technologique,Male,0.8740
2023,83,Professionnelle,Male,0.8240
2024,83,Générale,Female,0.9620
2024,83,Professionnelle,Female,0.8650
2023,83,Générale,Male,0.9470
2024,83,Générale,Male,0.9340
2024,83,Professionnelle,Male,0.8190
2023,83,Technologique,Female,0.9210
2023,83,Professionnelle,Female,0.8590
2024,83,Technologique,Female,0.9140
2023,83,Générale,Female,0.9680
2023,84,Technologique,Male,0.8780
2024,84,Professionnelle,Female,0.8730
2023,84,Professionnelle,Male,0.8150
2023,84,Générale,Male,0.9520
2023,84,Générale,Female,0.9640
2024,84,Générale,Male,0.9580
2024,84,Professionnelle,Male,0.8260
2024,84,Technologique,Female,0.8970
2023,84,Technologique,Female,0.8940
2024,84,Technologique,Male,0.8920
2024,84,Générale,Female,0.9720
2023,84,Professionnelle,Female,0.8670
2023,85,Générale,Female,0.9790
2024,85,Professionnelle,Male,0.8990
2023,85,Professionnelle,Male,0.9010
2024,85,Technologique,Male,0.9340
2023,85,Générale,Male,0.9670
2023,85,Professionnelle,Female,0.9190
2024,85,Générale,Male,0.9800
2024,85,Générale,Female,0.9840
2024,85,Technologique,Female,0.9680
2024,85,Professionnelle,Female,0.9370
2023,85,Technologique,Male,0.9210
2023,85,Technologique,Female,0.9360
2023,86,Technologique,Female,0.9020
2024,86,Générale,Male,0.9600
2023,86,Générale,Male,0.9410
2023,86,Générale,Female,0.9610
2024,86,Technologique,Female,0.9230
2023,86,Professionnelle,Male,0.8420
2024,86,Générale,Female,0.9740
2023,86,Technologique,Male,0.8690
2024,86,Professionnelle,Female,0.8700
2024,86,Professionnelle,Male,0.8340
2023,86,Professionnelle,Female,0.8760
2024,86,Technologique,Male,0.8800
2023,87,Professionnelle,Male,0.7740
2023,87,Technologique,Male,0.8430
2023,87,Professionnelle,Female,0.8510
2024,87,Professionnelle,Male,0.8190
2024,87,Technologique,Female,0.9160
2024,87,Générale,Female,0.9760
2023,87,Générale,Female,0.9710
2024,87,Générale,Male,0.9700
2024,87,Professionnelle,Female,0.8770
2023,87,Technologique,Female,0.9010
2024,87,Technologique,Male,0.8680
2023,87,Générale,Male,0.9560
2024,88,Professionnelle,Male,0.8910
2023,88,Professionnelle,Female,0.8490
2024,88,Générale,Male,0.9640
2024,88,Technologique,Male,0.8970
2023,88,Générale,Male,0.9680
2023,88,Générale,Female,0.9750
2023,88,Professionnelle,Male,0.8390
2024,88,Professionnelle,Female,0.8800
2023,88,Technologique,Male,0.9290
2024,88,Technologique,Female,0.9350
2023,88,Technologique,Female,0.9260
2024,88,Générale,Female,0.9650
2023,89,Technologique,Female,0.9080
2024,89,Professionnelle,Female,0.8220
2023,89,Technologique,Male,0.8310
2023,89,Professionnelle,Male,0.7660
2024,89,Technologique,Male,0.8800
2024,89,Générale,Female,0.9600
2024,89,Générale,Male,0.9360
2024,89,Professionnelle,Male,0.7960
2023,89,Générale,Female,0.9570
2023,89,Professionnelle,Female,0.8410
2024,89,Technologique,Female,0.9270
2023,89,Générale,Male,0.9250
2023,09,Générale,Female,0.9780
2024,09,Professionnelle,Female,0.8640
2024,09,Générale,Female,0.9830
2023,09,Générale,Male,0.9540
2024,09,Technologique,Female,0.9250
2023,09,Technologique,Female,0.9080
2023,09,Technologique,Male,0.9320
2024,09,Générale,Male,0.9680
2023,09,Professionnelle,Female,0.8560
2024,09,Professionnelle,Male,0.8500
2023,09,Professionnelle,Male,0.8340
2024,09,Technologique,Male,0.9120
2023,90,Générale,Male,0.9420
2023,90,Générale,Female,0.9850
2024,90,Générale,Male,0.9450
2024,90,Générale,Female,0.9800
2024,90,Professionnelle,Male,0.8610
2024,90,Technologique,Male,0.8340
2023,90,Technologique,Male,0.8370
2023,90,Professionnelle,Male,0.8070
2024,90,Professionnelle,Female,0.8670
2023,90,Technologique,Female,0.9230
2024,90,Technologique,Female,0.9190
2023,90,Professionnelle,Female,0.8630
2024,91,Professionnelle,Male,0.7540
2023,91,Technologique,Female,0.8890
2023,91,Professionnelle,Female,0.8150
2023,91,Générale,Female,0.9570
2024,91,Technologique,Male,0.8370
2023,91,Générale,Male,0.9340
2024,91,Technologique,Female,0.9020
2023,91,Professionnelle,Male,0.7440
2024,91,Générale,Male,0.9400
2024,91,Générale,Female,0.9570
2024,91,Professionnelle,Female,0.8320
2023,91,Technologique,Male,0.8390
2023,92,Technologique,Male,0.8220
2023,92,Générale,Female,0.9580
2024,92,Professionnelle,Male,0.7460
2024,92,Générale,Female,0.9690
2024,92,Technologique,Female,0.8950
2023,92,Technologique,Female,0.8570
2024,92,Générale,Male,0.9570
2024,92,Technologique,Male,0.8370
2023,92,Professionnelle,Female,0.8070
2023,92,Professionnelle,Male,0.7700
2024,92,Professionnelle,Female,0.8360
2023,92,Générale,Male,0.9480
2023,93,Professionnelle,Male,0.7440
2024,93,Technologique,Female,0.8900
2024,93,Professionnelle,Male,0.7450
2023,93,Générale,Female,0.9150
2023,93,Générale,Male,0.8780
2024,93,Technologique,Male,0.8090
2024,93,Générale,Male,0.8870
2023,93,Technologique,Male,0.8040
2024,93,Générale,Female,0.9300
2023,93,Professionnelle,Female,0.8360
2024,93,Professionnelle,Female,0.8520
2023,93,Technologique,Female,0.8800
2024,94,Technologique,Female,0.8960
2024,94,Générale,Female,0.9430
2023,94,Professionnelle,Male,0.7890
2023,94,Générale,Male,0.9240
2024,94,Professionnelle,Male,0.7740
2023,94,Technologique,Male,0.8380
2023,94,Professionnelle,Female,0.8490
2023,94,Générale,Female,0.9490
2024,94,Professionnelle,Female,0.8690
2024,94,Technologique,Male,0.8480
2023,94,Technologique,Female,0.8850
2024,94,Générale,Male,0.9240
2023,95,Technologique,Female,0.8460
2024,95,Professionnelle,Female,0.8260
2023,95,Technologique,Male,0.8150
2023,95,Professionnelle,Male,0.7300
2023,95,Professionnelle,Female,0.8040
2024,95,Professionnelle,Male,0.7280
2024,95,Technologique,Male,0.7880
2024,95,Technologique,Female,0.8630
2023,95,Générale,Male,0.8990
2023,95,Générale,Female,0.9240
2024,95,Générale,Male,0.8910
2024,95,Générale,Female,0.9300
2023,971,Professionnelle,Female,0.8100
2024,971,Technologique,Male,0.9080
2024,971,Générale,Male,0.9180
2023,971,Technologique,Male,0.8980
2023,971,Technologique,Female,0.9540
2023,971,Générale,Male,0.9240
2023,971,Générale,Female,0.9360
2024,971,Générale,Female,0.9540
2024,971,Technologique,Female,0.9560
2024,971,Professionnelle,Female,0.8390
2023,971,Professionnelle,Male,0.8100
2024,971,Professionnelle,Male,0.8360
2023,972,Professionnelle,Female,0.8010
2024,972,Technologique,Female,0.9470
2023,972,Générale,Female,0.9670
2023,972,Technologique,Male,0.9550
2023,972,Professionnelle,Male,0.7850
2023,972,Générale,Male,0.9640
2024,972,Professionnelle,Male,0.7790
2024,972,Technologique,Male,0.9520
2024,972,Professionnelle,Female,0.8320
2023,972,Technologique,Female,0.9550
2024,972,Générale,Male,0.9570
2024,972,Générale,Female,0.9660
2024,973,Générale,Male,0.8480
2023,973,Professionnelle,Male,0.6430
2024,973,Générale,Female,0.8880
2023,973,Professionnelle,Female,0.6700
2024,973,Technologique,Female,0.8240
2023,973,Générale,Female,0.8740
2023,973,Générale,Male,0.8380
2023,973,Technologique,Male,0.8200
2024,973,Professionnelle,Male,0.6870
2023,973,Technologique,Female,0.8490
2024,973,Professionnelle,Female,0.7000
2024,973,Technologique,Male,0.8890
2023,974,Technologique,Male,0.8860
2024,974,Générale,Male,0.9540
2024,974,Professionnelle,Male,0.7900
2023,974,Professionnelle,Female,0.8330
2023,974,Générale,Female,0.9590
2023,974,Professionnelle,Male,0.7800
2023,974,Générale,Male,0.9540
2024,974,Technologique,Female,0.9160
2024,974,Professionnelle,Female,0.8570
2024,974,Technologique,Male,0.8980
2024,974,Générale,Female,0.9530
2023,974,Technologique,Female,0.9170
2023,976,Générale,Female,0.7390
2023,976,Technologique,Male,0.7470
2023,976,Générale,Male,0.7070
2023,976,Technologique,Female,0.7720
2024,976,Générale,Male,0.7700
2024,976,Technologique,Female,0.7770
2023,976,Professionnelle,Male,0.6240
2024,976,Générale,Female,0.7880
2024,976,Professionnelle,Female,0.6950
2023,976,Professionnelle,Female,0.6930
2024,976,Technologique,Male,0.7430
2024,976,Professionnelle,Male,0.6640
